Country_Name,Country_Code,Year,Indicator_Name,Indicator_Code,Value
Cote d'Ivoire,CIV,1976,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,126424.5
Cote d'Ivoire,CIV,1975,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,121687.5
Cote d'Ivoire,CIV,1974,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,115832.5
Cote d'Ivoire,CIV,1973,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,110539.5
Cote d'Ivoire,CIV,1972,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,105772
Cote d'Ivoire,CIV,1971,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,101214.5
Cote d'Ivoire,CIV,1970,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,96796.5
Cote d'Ivoire,CIV,1969,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,92573
Cote d'Ivoire,CIV,1968,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,88553
Cote d'Ivoire,CIV,1967,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,84658.5
Cote d'Ivoire,CIV,1966,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,80829.5
Cote d'Ivoire,CIV,1965,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,77112.5
Cote d'Ivoire,CIV,1964,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,73591.5
Cote d'Ivoire,CIV,1963,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,70063.5
Cote d'Ivoire,CIV,1962,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,66865.5
Cote d'Ivoire,CIV,1961,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,64161.5
Cote d'Ivoire,CIV,1960,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,61554.5
Cote d'Ivoire,CIV,2022,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,407389
Cote d'Ivoire,CIV,2021,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,401383
Cote d'Ivoire,CIV,2020,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,392395.5
Cote d'Ivoire,CIV,2019,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,384776
Cote d'Ivoire,CIV,2018,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,378810.5
Cote d'Ivoire,CIV,2017,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,374755.5
Cote d'Ivoire,CIV,2016,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,371470
Cote d'Ivoire,CIV,2015,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,367534.5
Cote d'Ivoire,CIV,2014,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,359765
Cote d'Ivoire,CIV,2013,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,350238.5
Cote d'Ivoire,CIV,2012,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,341910.5
Cote d'Ivoire,CIV,2011,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,334243
Cote d'Ivoire,CIV,2010,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,329225
Cote d'Ivoire,CIV,2009,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,326197.5
Cote d'Ivoire,CIV,2008,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,323501
Cote d'Ivoire,CIV,2007,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,320316.5
Cote d'Ivoire,CIV,2006,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,316329.5
Cote d'Ivoire,CIV,2005,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,313681.5
Cote d'Ivoire,CIV,2004,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,310622
Cote d'Ivoire,CIV,2003,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,305369.5
Cote d'Ivoire,CIV,2002,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,297800.5
Cote d'Ivoire,CIV,2001,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,287235
Cote d'Ivoire,CIV,2000,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,276408.5
Cote d'Ivoire,CIV,1999,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,265964.5
Cote d'Ivoire,CIV,1998,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,256867.5
Cote d'Ivoire,CIV,1997,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,250239
Cote d'Ivoire,CIV,1996,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,243647
Cote d'Ivoire,CIV,1995,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,236564
Cote d'Ivoire,CIV,1994,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,229437
Cote d'Ivoire,CIV,1993,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,219916
Cote d'Ivoire,CIV,1992,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,205219.5
Cote d'Ivoire,CIV,1991,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,194811.5
Cote d'Ivoire,CIV,1990,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,193394
Cote d'Ivoire,CIV,1989,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,193613
Cote d'Ivoire,CIV,1988,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,197550
Cote d'Ivoire,CIV,1987,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,200693.5
Cote d'Ivoire,CIV,1986,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,196579
Cote d'Ivoire,CIV,1985,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,189672.5
Cote d'Ivoire,CIV,1984,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,181588.5
Cote d'Ivoire,CIV,1983,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,171884
Cote d'Ivoire,CIV,1982,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,161357
Cote d'Ivoire,CIV,1981,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,149004
Cote d'Ivoire,CIV,1980,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,135461
Cote d'Ivoire,CIV,1979,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,126847.5
Cote d'Ivoire,CIV,1978,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,122832
Cote d'Ivoire,CIV,1977,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,119838.5
Cote d'Ivoire,CIV,1976,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,118568
Cote d'Ivoire,CIV,1975,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,115692.5
Cote d'Ivoire,CIV,1974,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,110476.5
Cote d'Ivoire,CIV,1973,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,105767
Cote d'Ivoire,CIV,1972,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,101275.5
Cote d'Ivoire,CIV,1971,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,96931
Cote d'Ivoire,CIV,1970,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,92782.5
Cote d'Ivoire,CIV,1969,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,88850.5
Cote d'Ivoire,CIV,1968,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,85032.5
Cote d'Ivoire,CIV,1967,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,81269.5
Cote d'Ivoire,CIV,1966,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,77616
Cote d'Ivoire,CIV,1965,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,74141
Cote d'Ivoire,CIV,1964,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,70639.5
Cote d'Ivoire,CIV,1963,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,67450
Cote d'Ivoire,CIV,1962,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,64759.5
Cote d'Ivoire,CIV,1961,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,62191.5
Cote d'Ivoire,CIV,1960,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,59752
Cote d'Ivoire,CIV,2022,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,412393.5
Cote d'Ivoire,CIV,2021,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,406158
Cote d'Ivoire,CIV,2020,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,396939
Cote d'Ivoire,CIV,2019,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,389119
Cote d'Ivoire,CIV,2018,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,382998
Cote d'Ivoire,CIV,2017,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,378875
Cote d'Ivoire,CIV,2016,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,375405.5
Cote d'Ivoire,CIV,2015,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,371312
Cote d'Ivoire,CIV,2014,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,364379.5
Cote d'Ivoire,CIV,2013,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,356485
Cote d'Ivoire,CIV,2012,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,349753.5
Cote d'Ivoire,CIV,2011,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,343518.5
Cote d'Ivoire,CIV,2010,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,338959.5
Cote d'Ivoire,CIV,2009,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,335431.5
Cote d'Ivoire,CIV,2008,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,332102
Cote d'Ivoire,CIV,2007,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,328220
Cote d'Ivoire,CIV,2006,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,323374
Cote d'Ivoire,CIV,2005,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,319323.5
Cote d'Ivoire,CIV,2004,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,314533.5
Cote d'Ivoire,CIV,2003,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,307872
Cote d'Ivoire,CIV,2002,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,299175.5
Cote d'Ivoire,CIV,2001,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,288125.5
Cote d'Ivoire,CIV,2000,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,277472.5
Cote d'Ivoire,CIV,1999,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,267400
Cote d'Ivoire,CIV,1998,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,258731
Cote d'Ivoire,CIV,1997,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,252371
Cote d'Ivoire,CIV,1996,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,245824.5
Cote d'Ivoire,CIV,1995,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,238675
Cote d'Ivoire,CIV,1994,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,231381.5
Cote d'Ivoire,CIV,1993,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,221852
Cote d'Ivoire,CIV,1992,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,209621.5
Cote d'Ivoire,CIV,1991,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,201882.5
Cote d'Ivoire,CIV,1990,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,200028.5
Cote d'Ivoire,CIV,1989,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,198586
Cote d'Ivoire,CIV,1988,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,199202
Cote d'Ivoire,CIV,1987,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,199357
Cote d'Ivoire,CIV,1986,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,194878.5
Cote d'Ivoire,CIV,1985,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,188412
Cote d'Ivoire,CIV,1984,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,180803
Cote d'Ivoire,CIV,1983,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,171745
Cote d'Ivoire,CIV,1982,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,162268.5
Cote d'Ivoire,CIV,1981,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,151568.5
Cote d'Ivoire,CIV,1980,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,140016.5
Cote d'Ivoire,CIV,1979,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,131947
Cote d'Ivoire,CIV,1978,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,126721.5
Cote d'Ivoire,CIV,1977,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,121962
Cote d'Ivoire,CIV,1976,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,118538.5
Cote d'Ivoire,CIV,1975,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,114461
Cote d'Ivoire,CIV,1974,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,109148.5
Cote d'Ivoire,CIV,1973,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,104356.5
Cote d'Ivoire,CIV,1972,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,99774
Cote d'Ivoire,CIV,1971,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,95329.5
Cote d'Ivoire,CIV,1970,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,91079
Cote d'Ivoire,CIV,1969,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,87037.5
Cote d'Ivoire,CIV,1968,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,83137.5
Cote d'Ivoire,CIV,1967,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,79317.5
Cote d'Ivoire,CIV,1966,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,75614
Cote d'Ivoire,CIV,1965,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,72107
Cote d'Ivoire,CIV,1964,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,68597
Cote d'Ivoire,CIV,1963,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,65413
Cote d'Ivoire,CIV,1962,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,62710
Cote d'Ivoire,CIV,1961,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,60096
Cote d'Ivoire,CIV,1960,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,57581.5
Cote d'Ivoire,CIV,2022,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,400574
Cote d'Ivoire,CIV,2021,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,391554
Cote d'Ivoire,CIV,2020,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,383925.5
Cote d'Ivoire,CIV,2019,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,377931
Cote d'Ivoire,CIV,2018,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,373841
Cote d'Ivoire,CIV,2017,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,370523
Cote d'Ivoire,CIV,2016,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,366562
Cote d'Ivoire,CIV,2015,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,358772.5
Cote d'Ivoire,CIV,2014,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,349004
Cote d'Ivoire,CIV,2013,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,340440.5
Cote d'Ivoire,CIV,2012,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,332735.5
Cote d'Ivoire,CIV,2011,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,325478
Cote d'Ivoire,CIV,2010,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,320263
Cote d'Ivoire,CIV,2009,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,317604.5
Cote d'Ivoire,CIV,2008,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,314487
Cote d'Ivoire,CIV,2007,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,310625
Cote d'Ivoire,CIV,2006,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,308163.5
Cote d'Ivoire,CIV,2005,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,305342
Cote d'Ivoire,CIV,2004,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,300364
Cote d'Ivoire,CIV,2003,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,293104
Cote d'Ivoire,CIV,2002,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,284189.5
Cote d'Ivoire,CIV,2001,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,274873
Cote d'Ivoire,CIV,2000,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,264497.5
Cote d'Ivoire,CIV,1999,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,255295
Cote d'Ivoire,CIV,1998,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,248234
Cote d'Ivoire,CIV,1997,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,241337
Cote d'Ivoire,CIV,1996,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,234232
Cote d'Ivoire,CIV,1995,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,227117
Cote d'Ivoire,CIV,1994,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,217642.5
Cote d'Ivoire,CIV,1993,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,203038
Cote d'Ivoire,CIV,1992,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,192710.5
Cote d'Ivoire,CIV,1991,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,191326.5
Cote d'Ivoire,CIV,1990,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,191585.5
Cote d'Ivoire,CIV,1989,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,190800.5
Cote d'Ivoire,CIV,1988,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,193271.5
Cote d'Ivoire,CIV,1987,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,195023
Cote d'Ivoire,CIV,1986,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,189816.5
Cote d'Ivoire,CIV,1985,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,181568
Cote d'Ivoire,CIV,1984,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,171698.5
Cote d'Ivoire,CIV,1983,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,160970
Cote d'Ivoire,CIV,1982,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,148360
Cote d'Ivoire,CIV,1981,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,134440.5
Cote d'Ivoire,CIV,1980,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,125176.5
Cote d'Ivoire,CIV,1979,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,120143.5
Cote d'Ivoire,CIV,1978,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,115840
Cote d'Ivoire,CIV,1977,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,113126.5
Cote d'Ivoire,CIV,1976,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,112254.5
Cote d'Ivoire,CIV,1975,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,109767.5
Cote d'Ivoire,CIV,1974,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,105043.5
Cote d'Ivoire,CIV,1973,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,100544
Cote d'Ivoire,CIV,1972,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,96183
Cote d'Ivoire,CIV,1971,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,92005.5
Cote d'Ivoire,CIV,1970,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,88047.5
Cote d'Ivoire,CIV,1969,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,84211.5
Cote d'Ivoire,CIV,1968,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,80445
Cote d'Ivoire,CIV,1967,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,76797.5
Cote d'Ivoire,CIV,1966,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,73329.5
Cote d'Ivoire,CIV,1965,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,69838.5
Cote d'Ivoire,CIV,1964,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,66657
Cote d'Ivoire,CIV,1963,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,63968
Cote d'Ivoire,CIV,1962,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,61396.5
Cote d'Ivoire,CIV,1961,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,58947
Cote d'Ivoire,CIV,1960,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,56645
Cote d'Ivoire,CIV,2022,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,405046
Cote d'Ivoire,CIV,2021,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,395805.5
Cote d'Ivoire,CIV,2020,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,387978
Cote d'Ivoire,CIV,2019,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,381819.5
Cote d'Ivoire,CIV,2018,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,377654.5
Cote d'Ivoire,CIV,2017,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,374147
